SimulationYear,DayOfYear,AttemptedNumberIgnitions,FireWeatherIndex,IgnitionType,
1, 126, 5, 12.8437300333372, Accidental, 
1, 126, 0, 12.8437300333372, Lightning, 
1, 131, 6, 10.2021313580319, Accidental, 
1, 131, 0, 10.2021313580319, Lightning, 
1, 132, 6, 10.0824175119379, Accidental, 
1, 134, 5, 11.2736700549714, Accidental, 
1, 135, 5, 11.8330706052246, Accidental, 
1, 136, 5, 11.8566613886641, Accidental, 
1, 136, 0, 11.8566613886641, Lightning, 
1, 138, 6, 10.0233790191919, Accidental, 
1, 138, 0, 10.0233790191919, Lightning, 
1, 139, 5, 11.2644808083256, Accidental, 
1, 139, 0, 11.2644808083256, Lightning, 
1, 140, 5, 12.6374514970146, Accidental, 
1, 141, 5, 10.0110630156524, Accidental, 
1, 141, 0, 10.0110630156524, Lightning, 
1, 142, 5, 12.8996020981544, Accidental, 
1, 142, 0, 12.8996020981544, Lightning, 
1, 143, 5, 15.2848182091255, Accidental, 
1, 143, 0, 15.2848182091255, Lightning, 
1, 143, 1, 15.2848182091255, Rx, 
1, 144, 5, 11.2861131174844, Accidental, 
1, 144, 0, 11.2861131174844, Lightning, 
1, 147, 5, 12.6581720841346, Accidental, 
1, 147, 0, 12.6581720841346, Lightning, 
1, 148, 5, 16.0944604399264, Accidental, 
1, 148, 0, 16.0944604399264, Lightning, 
1, 148, 1, 16.0944604399264, Rx, 
1, 150, 5, 12.0711357393172, Accidental, 
1, 150, 0, 12.0711357393172, Lightning, 
1, 151, 6, 10.0585177573461, Accidental, 
1, 151, 0, 10.0585177573461, Lightning, 
1, 152, 5, 10.182275001827, Accidental, 
1, 152, 0, 10.182275001827, Lightning, 
1, 153, 5, 15.7993561102396, Accidental, 
1, 153, 0, 15.7993561102396, Lightning, 
1, 153, 1, 15.7993561102396, Rx, 
1, 157, 5, 11.5329281534552, Accidental, 
1, 157, 0, 11.5329281534552, Lightning, 
1, 158, 5, 10.1124987813337, Accidental, 
1, 158, 0, 10.1124987813337, Lightning, 
1, 162, 5, 10.6589893570279, Accidental, 
1, 167, 5, 13.4269355467235, Accidental, 
1, 167, 0, 13.4269355467235, Lightning, 
1, 168, 6, 14.0681021195327, Accidental, 
1, 168, 0, 14.0681021195327, Lightning, 
1, 169, 5, 11.7389726914081, Accidental, 
1, 169, 0, 11.7389726914081, Lightning, 
1, 170, 6, 10.9511884896192, Accidental, 
1, 171, 5, 11.9446507756535, Accidental, 
1, 173, 5, 12.4979152270158, Accidental, 
1, 174, 5, 13.369444738176, Accidental, 
1, 175, 5, 12.807812911779, Accidental, 
1, 175, 0, 12.807812911779, Lightning, 
1, 176, 6, 10.8938706567714, Accidental, 
1, 176, 0, 10.8938706567714, Lightning, 
1, 177, 5, 12.0775439397, Accidental, 
1, 178, 5, 12.9766033359637, Accidental, 
1, 178, 0, 12.9766033359637, Lightning, 
1, 179, 5, 13.3292861362991, Accidental, 
1, 179, 0, 13.3292861362991, Lightning, 
1, 180, 5, 14.6796043212131, Accidental, 
1, 180, 0, 14.6796043212131, Lightning, 
1, 181, 5, 15.3927602108925, Accidental, 
1, 181, 0, 15.3927602108925, Lightning, 
1, 181, 1, 15.3927602108925, Rx, 
1, 182, 5, 12.4926605501971, Accidental, 
1, 182, 0, 12.4926605501971, Lightning, 
1, 183, 5, 14.2951613830638, Accidental, 
1, 183, 0, 14.2951613830638, Lightning, 
1, 184, 5, 14.5432830054546, Accidental, 
1, 184, 0, 14.5432830054546, Lightning, 
1, 185, 5, 13.8879388116686, Accidental, 
1, 185, 0, 13.8879388116686, Lightning, 
1, 186, 5, 13.8744684345628, Accidental, 
1, 187, 5, 12.3333692065861, Accidental, 
1, 188, 4, 17.1028633089999, Accidental, 
1, 188, 1, 17.1028633089999, Rx, 
1, 189, 4, 20.1106839715268, Accidental, 
1, 189, 1, 20.1106839715268, Rx, 
1, 190, 4, 17.9759815074134, Accidental, 
1, 190, 0, 17.9759815074134, Lightning, 
1, 190, 1, 17.9759815074134, Rx, 
1, 191, 5, 16.484449926803, Accidental, 
1, 191, 0, 16.484449926803, Lightning, 
1, 191, 1, 16.484449926803, Rx, 
1, 192, 5, 16.6454717767267, Accidental, 
1, 192, 0, 16.6454717767267, Lightning, 
1, 192, 1, 16.6454717767267, Rx, 
1, 193, 4, 19.3158252599791, Accidental, 
1, 193, 0, 19.3158252599791, Lightning, 
1, 193, 1, 19.3158252599791, Rx, 
1, 194, 4, 20.2037587395768, Accidental, 
1, 194, 0, 20.2037587395768, Lightning, 
1, 194, 1, 20.2037587395768, Rx, 
1, 195, 4, 20.1528296668882, Accidental, 
1, 195, 1, 20.1528296668882, Rx, 
1, 196, 5, 18.2462106098853, Accidental, 
1, 196, 0, 18.2462106098853, Lightning, 
1, 196, 1, 18.2462106098853, Rx, 
1, 197, 4, 21.0075861456915, Accidental, 
1, 197, 0, 21.0075861456915, Lightning, 
1, 197, 1, 21.0075861456915, Rx, 
1, 198, 5, 15.0019907533854, Accidental, 
1, 198, 0, 15.0019907533854, Lightning, 
1, 198, 1, 15.0019907533854, Rx, 
1, 199, 5, 12.5035330683046, Accidental, 
1, 199, 0, 12.5035330683046, Lightning, 
1, 200, 5, 13.535911005465, Accidental, 
1, 200, 0, 13.535911005465, Lightning, 
1, 201, 5, 14.3128921354191, Accidental, 
1, 201, 0, 14.3128921354191, Lightning, 
1, 202, 5, 16.8085154994852, Accidental, 
1, 202, 0, 16.8085154994852, Lightning, 
1, 202, 1, 16.8085154994852, Rx, 
1, 203, 5, 16.9591323115913, Accidental, 
1, 203, 1, 16.9591323115913, Rx, 
1, 204, 4, 15.5845468985076, Accidental, 
1, 204, 0, 15.5845468985076, Lightning, 
1, 204, 1, 15.5845468985076, Rx, 
1, 205, 5, 15.2551222263559, Accidental, 
1, 205, 0, 15.2551222263559, Lightning, 
1, 205, 1, 15.2551222263559, Rx, 
1, 206, 4, 18.9676101294051, Accidental, 
1, 206, 0, 18.9676101294051, Lightning, 
1, 206, 1, 18.9676101294051, Rx, 
1, 207, 4, 20.3602119240605, Accidental, 
1, 207, 1, 20.3602119240605, Rx, 
1, 208, 4, 15.9291277694373, Accidental, 
1, 208, 1, 15.9291277694373, Rx, 
1, 209, 5, 14.4180282455965, Accidental, 
1, 209, 0, 14.4180282455965, Lightning, 
1, 210, 5, 17.8370523311079, Accidental, 
1, 210, 0, 17.8370523311079, Lightning, 
1, 210, 1, 17.8370523311079, Rx, 
1, 211, 4, 20.2883366603582, Accidental, 
1, 211, 0, 20.2883366603582, Lightning, 
1, 211, 1, 20.2883366603582, Rx, 
1, 212, 5, 15.2356167398729, Accidental, 
1, 212, 0, 15.2356167398729, Lightning, 
1, 212, 1, 15.2356167398729, Rx, 
1, 213, 5, 15.6526971674744, Accidental, 
1, 213, 1, 15.6526971674744, Rx, 
1, 214, 5, 15.8004866335147, Accidental, 
1, 214, 1, 15.8004866335147, Rx, 
1, 215, 5, 16.0788540297856, Accidental, 
1, 215, 0, 16.0788540297856, Lightning, 
1, 215, 1, 16.0788540297856, Rx, 
1, 216, 5, 15.4912998837301, Accidental, 
1, 216, 1, 15.4912998837301, Rx, 
1, 217, 5, 17.0315055421586, Accidental, 
1, 217, 0, 17.0315055421586, Lightning, 
1, 217, 1, 17.0315055421586, Rx, 
1, 218, 5, 17.629312412463, Accidental, 
1, 218, 1, 17.629312412463, Rx, 
1, 219, 5, 16.3292600394797, Accidental, 
1, 219, 0, 16.3292600394797, Lightning, 
1, 219, 1, 16.3292600394797, Rx, 
1, 220, 5, 16.1707889950667, Accidental, 
1, 220, 1, 16.1707889950667, Rx, 
1, 221, 5, 13.4732478687437, Accidental, 
1, 221, 0, 13.4732478687437, Lightning, 
1, 222, 5, 14.7137321055567, Accidental, 
1, 222, 0, 14.7137321055567, Lightning, 
1, 223, 5, 13.0763830019305, Accidental, 
1, 224, 5, 12.4364706150576, Accidental, 
1, 224, 0, 12.4364706150576, Lightning, 
1, 225, 6, 12.2464128179791, Accidental, 
1, 225, 0, 12.2464128179791, Lightning, 
1, 226, 5, 11.2420245258151, Accidental, 
1, 227, 5, 11.4076650131194, Accidental, 
1, 227, 0, 11.4076650131194, Lightning, 
1, 228, 5, 11.4733566355881, Accidental, 
1, 229, 6, 11.8998152946853, Accidental, 
1, 230, 5, 11.4712217660717, Accidental, 
1, 231, 6, 12.2069300655194, Accidental, 
1, 232, 4, 14.9557763038416, Accidental, 
1, 232, 0, 14.9557763038416, Lightning, 
1, 233, 5, 14.5157190386966, Accidental, 
1, 233, 0, 14.5157190386966, Lightning, 
1, 234, 5, 13.2443514821098, Accidental, 
1, 235, 6, 11.9029108733685, Accidental, 
1, 235, 0, 11.9029108733685, Lightning, 
1, 236, 5, 10.2596952952525, Accidental, 
1, 236, 0, 10.2596952952525, Lightning, 
1, 237, 5, 11.5033086554682, Accidental, 
1, 237, 0, 11.5033086554682, Lightning, 
1, 238, 5, 15.8291997834565, Accidental, 
1, 238, 1, 15.8291997834565, Rx, 
1, 239, 5, 15.8743768664051, Accidental, 
1, 239, 1, 15.8743768664051, Rx, 
1, 240, 6, 10.664740856626, Accidental, 
1, 241, 6, 11.0424480474066, Accidental, 
1, 241, 0, 11.0424480474066, Lightning, 
1, 242, 5, 10.7478427569457, Accidental, 
1, 242, 0, 10.7478427569457, Lightning, 
1, 243, 5, 11.4819331333778, Accidental, 
1, 243, 0, 11.4819331333778, Lightning, 
1, 244, 4, 17.5553775097433, Accidental, 
1, 244, 1, 17.5553775097433, Rx, 
1, 245, 5, 13.8011625121024, Accidental, 
1, 245, 0, 13.8011625121024, Lightning, 
1, 246, 5, 11.9050155486697, Accidental, 
1, 247, 5, 13.6166607890132, Accidental, 
1, 247, 0, 13.6166607890132, Lightning, 
1, 248, 6, 11.9735959569767, Accidental, 
1, 249, 6, 11.9427234623254, Accidental, 
1, 249, 0, 11.9427234623254, Lightning, 
1, 250, 5, 10.6268519073501, Accidental, 
1, 250, 0, 10.6268519073501, Lightning, 
1, 251, 6, 12.9328483670637, Accidental, 
1, 251, 0, 12.9328483670637, Lightning, 
1, 252, 5, 13.405742806665, Accidental, 
1, 252, 0, 13.405742806665, Lightning, 
1, 253, 6, 12.5991503704349, Accidental, 
1, 253, 0, 12.5991503704349, Lightning, 
1, 254, 5, 14.1980967772497, Accidental, 
1, 254, 0, 14.1980967772497, Lightning, 
1, 255, 5, 14.2424493950597, Accidental, 
1, 255, 0, 14.2424493950597, Lightning, 
1, 256, 5, 13.1853659054559, Accidental, 
1, 257, 5, 13.5512749967352, Accidental, 
1, 257, 0, 13.5512749967352, Lightning, 
1, 258, 5, 13.6264603461418, Accidental, 
1, 258, 0, 13.6264603461418, Lightning, 
1, 259, 5, 13.9127828176162, Accidental, 
1, 259, 0, 13.9127828176162, Lightning, 
1, 260, 4, 17.026518482886, Accidental, 
1, 260, 0, 17.026518482886, Lightning, 
1, 260, 1, 17.026518482886, Rx, 
1, 261, 5, 11.9503435257962, Accidental, 
1, 261, 0, 11.9503435257962, Lightning, 
1, 262, 4, 16.4392883714672, Accidental, 
1, 262, 0, 16.4392883714672, Lightning, 
1, 262, 1, 16.4392883714672, Rx, 
1, 263, 4, 17.7010058539952, Accidental, 
1, 263, 0, 17.7010058539952, Lightning, 
1, 263, 1, 17.7010058539952, Rx, 
1, 264, 5, 14.492101605372, Accidental, 
1, 264, 0, 14.492101605372, Lightning, 
1, 265, 5, 15.4697704597823, Accidental, 
1, 265, 0, 15.4697704597823, Lightning, 
1, 265, 1, 15.4697704597823, Rx, 
1, 266, 5, 18.578209121621, Accidental, 
1, 266, 1, 18.578209121621, Rx, 
1, 267, 4, 14.5559542804562, Accidental, 
1, 267, 0, 14.5559542804562, Lightning, 
1, 268, 5, 14.2702256578577, Accidental, 
1, 268, 0, 14.2702256578577, Lightning, 
1, 269, 6, 10.9798876275199, Accidental, 
1, 269, 0, 10.9798876275199, Lightning, 
1, 270, 6, 11.6360940746738, Accidental, 
1, 271, 5, 16.6002613595598, Accidental, 
1, 271, 1, 16.6002613595598, Rx, 
1, 272, 5, 13.5062601686946, Accidental, 
1, 272, 0, 13.5062601686946, Lightning, 
1, 273, 5, 11.7543478305898, Accidental, 
1, 273, 0, 11.7543478305898, Lightning, 
1, 274, 6, 13.71985321484, Accidental, 
1, 275, 4, 15.198197063386, Accidental, 
1, 275, 0, 15.198197063386, Lightning, 
1, 275, 1, 15.198197063386, Rx, 
1, 276, 4, 16.5603085672222, Accidental, 
1, 276, 1, 16.5603085672222, Rx, 
1, 277, 5, 13.9033171506963, Accidental, 
1, 277, 0, 13.9033171506963, Lightning, 
1, 278, 5, 10.9140578790041, Accidental, 
1, 278, 0, 10.9140578790041, Lightning, 
1, 279, 5, 12.6749454055159, Accidental, 
1, 279, 0, 12.6749454055159, Lightning, 
1, 280, 5, 17.0074068469702, Accidental, 
1, 280, 1, 17.0074068469702, Rx, 
1, 281, 5, 13.661726666983, Accidental, 
1, 282, 5, 13.0848904537417, Accidental, 
1, 283, 5, 16.183465729561, Accidental, 
1, 283, 1, 16.183465729561, Rx, 
1, 284, 5, 14.9111509458853, Accidental, 
1, 285, 5, 13.2215023336242, Accidental, 
1, 285, 0, 13.2215023336242, Lightning, 
1, 286, 5, 15.7888939567575, Accidental, 
1, 286, 1, 15.7888939567575, Rx, 
1, 287, 5, 15.9744686948909, Accidental, 
1, 287, 1, 15.9744686948909, Rx, 
1, 288, 5, 18.0499076231108, Accidental, 
1, 288, 0, 18.0499076231108, Lightning, 
1, 288, 1, 18.0499076231108, Rx, 
1, 289, 5, 14.6435886231224, Accidental, 
1, 289, 0, 14.6435886231224, Lightning, 
1, 290, 5, 13.8142624398247, Accidental, 
1, 291, 5, 15.524052037949, Accidental, 
1, 291, 0, 15.524052037949, Lightning, 
1, 291, 1, 15.524052037949, Rx, 
1, 292, 4, 18.0945832302607, Accidental, 
1, 292, 0, 18.0945832302607, Lightning, 
1, 292, 1, 18.0945832302607, Rx, 
1, 293, 5, 14.5633708458675, Accidental, 
1, 293, 0, 14.5633708458675, Lightning, 
1, 294, 5, 11.3934962506717, Accidental, 
1, 294, 0, 11.3934962506717, Lightning, 
1, 295, 5, 12.2845576839687, Accidental, 
1, 295, 0, 12.2845576839687, Lightning, 
1, 296, 5, 17.1910514122912, Accidental, 
1, 296, 0, 17.1910514122912, Lightning, 
1, 296, 1, 17.1910514122912, Rx, 
1, 297, 5, 15.4621835296049, Accidental, 
1, 297, 0, 15.4621835296049, Lightning, 
1, 297, 1, 15.4621835296049, Rx, 
1, 298, 5, 14.0512171694328, Accidental, 
1, 298, 0, 14.0512171694328, Lightning, 
1, 299, 5, 12.9437541590005, Accidental, 
1, 299, 0, 12.9437541590005, Lightning, 
1, 300, 6, 10.2485439043542, Accidental, 
1, 300, 0, 10.2485439043542, Lightning, 
1, 301, 5, 12.0653977176987, Accidental, 
1, 302, 5, 12.7891162782933, Accidental, 
1, 303, 5, 11.6546845987956, Accidental, 
1, 303, 0, 11.6546845987956, Lightning, 
1, 304, 5, 20.055694231794, Accidental, 
1, 305, 4, 20.1749483662498, Accidental, 
1, 305, 0, 20.1749483662498, Lightning, 
1, 306, 5, 12.9930237812786, Accidental, 
1, 306, 0, 12.9930237812786, Lightning, 
1, 307, 6, 10.3172107602821, Accidental, 
1, 308, 6, 10.1412809253118, Accidental, 
1, 308, 0, 10.1412809253118, Lightning, 
1, 312, 6, 11.400514498826, Accidental, 
1, 313, 5, 13.002700609662, Accidental, 
1, 314, 5, 14.1498619992154, Accidental, 
1, 314, 0, 14.1498619992154, Lightning, 
1, 315, 5, 15.7208631425074, Accidental, 
1, 316, 5, 12.2777356038442, Accidental, 
1, 317, 6, 10.8682516965646, Accidental, 
1, 318, 6, 10.8747554008772, Accidental, 
1, 318, 0, 10.8747554008772, Lightning, 
1, 322, 5, 14.0872636819533, Accidental, 
1, 322, 0, 14.0872636819533, Lightning, 
1, 323, 4, 27.0345823424814, Accidental, 
1, 323, 0, 27.0345823424814, Lightning, 
1, 324, 5, 12.9123114109347, Accidental, 
1, 324, 0, 12.9123114109347, Lightning, 
1, 325, 5, 12.4135849019912, Accidental, 
1, 335, 5, 11.5852155124071, Accidental, 
1, 338, 5, 12.002857156637, Accidental, 
1, 338, 0, 12.002857156637, Lightning, 
1, 342, 5, 11.0241890204694, Accidental, 
1, 342, 0, 11.0241890204694, Lightning, 
1, 343, 6, 10.5226357317538, Accidental, 
1, 343, 0, 10.5226357317538, Lightning, 
1, 344, 5, 16.4047683707767, Accidental, 
1, 348, 5, 10.5532975418957, Accidental, 
